# ,Product Name ,Size ,Quantity ,Unit Price ,Subtotal ,Date
1 ,Zip Lemon Dishwashing Liquid ,900 ml ,3 ,$2.25 ,$6.75 ,2018-06-23
2 ,S&W Premium Whole Kernel Corn ,432 g ,1 ,$1.55 ,$1.55 ,2018-06-23
3 ,Sweet Home Farm French Vanilla with  Almonds Granola ,582 g ,2 ,$7.50 ,$15.00 ,2018-06-23
4 ,Knife Reduced Salt Thai Fish Sauce ,750 ml ,1 ,$1.80 ,$1.80 ,2018-06-23
5 ,Dove Beauty Nourishing Moisture Body Wash ,11 ,1 ,$7.28 ,$7.28 ,2018-06-23
6 ,GIVVO Yellow Onions ,500 g ,2 ,$1.50 ,$3.00 ,2018-06-23
7 ,Softlan Gentle Care Baby (White) Fabric  Conditioner 2.8L ,2.8 I ,1 ,$4.94 ,$4.94 ,2018-06-23
8 ,Aix Les Bains Natural Mineral Water by  RedMart ,6 X 1.5 I ,5 ,$7.92 ,$39.60 ,2018-06-23
9 ,Coca-Cola Zero Sugar - Case ,12 X 1.5 I ,1 ,$22.00 ,$22.00 ,2018-06-23
